load,var,mm_sig,mm_session,mm_feedback,mm_interaction,spher,spher_p,norm_res
CL COMB,Mental Demand,HIGH,"F(7,56) = 13.203,\ p=0.0","F(1,8) = 0.334,\ p=0.579","F(7,56) = 3.512,\ p=0.003",PASS,0.135731058,Perfectly normal
CL COMB,Physical Demand,SESSION ONLY,"F(7,56) = 8.899,\ p=0.0","F(1,8) = 0.228,\ p=0.646","F(7,56) = 1.64,\ p=0.143",PASS,0.067768756,Highly normal
CL COMB,Temporal Demand,LOW,"F(7,56) = 5.823,\ p=0.0","F(1,8) = 0.239,\ p=0.638","F(7,56) = 1.988,\ p=0.073",PASS,0.317427575,Perfectly normal
CL COMB,Performance,SESSION ONLY,"F(7,56) = 13.589,\ p=0.0","F(1,8) = 0.007,\ p=0.935","F(7,56) = 0.599,\ p=0.754",FAIL,0.039172907,Highly normal
CL COMB,Effort,SESSION ONLY,"F(7,56) = 11.289,\ p=0.0","F(1,8) = 0.353,\ p=0.569","F(7,56) = 1.473,\ p=0.196",PASS,0.696472763,Highly normal
CL COMB,Frustration Level,SESSION ONLY,"F(7,56) = 5.279,\ p=0.0","F(1,8) = 0.178,\ p=0.684","F(7,56) = 1.167,\ p=0.337",PASS,0.293445807,Highly normal
CL COMB,It is easy to understand.,NONE,"F(7,56) = 1.12,\ p=0.364","F(1,8) = 2.239,\ p=0.173","F(7,56) = 0.877,\ p=0.531",FAIL,0.042436059,Normal
CL COMB,It is distracting.,NONE,"F(7,56) = 2.117,\ p=0.056","F(1,8) = 0.503,\ p=0.498","F(7,56) = 0.778,\ p=0.608",FAIL,0.045446069,Highly normal
CL COMB,It is user-friendly.,SESSION ONLY,"F(7,56) = 3.333,\ p=0.005","F(1,8) = 0.506,\ p=0.497","F(7,56) = 0.942,\ p=0.482",PASS,0.308188776,Normal
CL COMB,Using it is effortless.,SESSION ONLY,"F(7,56) = 5.672,\ p=0.0","F(1,8) = 0.05,\ p=0.829","F(7,56) = 1.346,\ p=0.246",PASS,0.187464595,Normal
CL COMB,Both occasional and Regular users would like it.,LOW,"F(7,56) = 4.555,\ p=0.0","F(1,8) = 0.003,\ p=0.958","F(7,56) = 1.93,\ p=0.082",PASS,0.180704085,Normal
CL COMB,It is difficult to learn how to use.,NONE,"F(7,56) = 1.66,\ p=0.138","F(1,8) = 0.303,\ p=0.597","F(7,56) = 1.62,\ p=0.149",FAIL,0.016714217,Highly normal
CL COMB,It works the way I want it to work.,SESSION ONLY,"F(7,56) = 3.001,\ p=0.01","F(1,8) = 1.803,\ p=0.216","F(7,56) = 0.773,\ p=0.612",FAIL,0.001302763,Highly normal
CL COMB,It is pleasant to use.,SESSION ONLY,"F(7,56) = 2.436,\ p=0.03","F(1,8) = 0.004,\ p=0.95","F(7,56) = 1.114,\ p=0.368",FAIL,0.010180921,Normal
CL COMB,TLX totals,SESSION ONLY,"F(7,56) = 16.524,\ p=0.0","F(1,8) = 0.026,\ p=0.877","F(7,56) = 1.358,\ p=0.241",PASS,0.717905627,Perfectly normal
CL COMB,Q totals,SESSION ONLY,"F(7,56) = 5.007,\ p=0.0","F(1,8) = 0.473,\ p=0.511","F(7,56) = 1.381,\ p=0.232",FAIL,3.18E-05,Highly normal
NL COMB,P,SESSION ONLY,"F(7,56) = 10.198,\ p=0.0","F(1,8) = 0.193,\ p=0.672","F(7,56) = 1.074,\ p=0.392",PASS,1,Perfectly normal
NL COMB,P_l,LOW,"F(7,56) = 7.214,\ p=0.0","F(1,8) = 0.162,\ p=0.698","F(7,56) = 1.869,\ p=0.092",PASS,0.259842757,Perfectly normal
NL COMB,P_h,SESSION ONLY,"F(7,56) = 2.587,\ p=0.022","F(1,8) = 0.004,\ p=0.951","F(7,56) = 0.49,\ p=0.838",PASS,1,Highly normal
NL COMB,G,SESSION ONLY,"F(7,56) = 9.016,\ p=0.0","F(1,8) = 1.812,\ p=0.215","F(7,56) = 1.262,\ p=0.286",PASS,1,Perfectly normal
NL COMB,G_l,SESSION ONLY,"F(7,56) = 5.839,\ p=0.0","F(1,8) = 1.137,\ p=0.317","F(7,56) = 1.527,\ p=0.177",PASS,0.131714988,Highly normal
NL COMB,G_h,NONE,"F(7,56) = 1.185,\ p=0.326","F(1,8) = 0.356,\ p=0.567","F(7,56) = 1.07,\ p=0.395",PASS,1,Normal
NL COMB,T,SESSION ONLY,"F(7,56) = 8.107,\ p=0.0","F(1,8) = 0.177,\ p=0.685","F(7,56) = 1.254,\ p=0.29",PASS,1,Highly normal
NL COMB,T_l,HIGH,"F(7,56) = 6.529,\ p=0.0","F(1,8) = 0.201,\ p=0.666","F(7,56) = 2.417,\ p=0.031",PASS,1,Normal
NL COMB,T_h,SESSION ONLY,"F(7,56) = 2.219,\ p=0.046","F(1,8) = 0.792,\ p=0.399","F(7,56) = 0.801,\ p=0.59",PASS,1,Highly normal
NL COMB,F,SESSION ONLY,"F(7,56) = 3.787,\ p=0.002","F(1,8) = 0.076,\ p=0.79","F(7,56) = 1.095,\ p=0.379",PASS,0.366627588,Perfectly normal
NL COMB,F_l,HIGH,"F(7,56) = 3.91,\ p=0.002","F(1,8) = 0.0,\ p=0.989","F(7,56) = 2.196,\ p=0.048",PASS,0.837998431,Highly normal
NL COMB,F_h,NONE,"F(7,56) = 1.806,\ p=0.104","F(1,8) = 0.104,\ p=0.755","F(7,56) = 0.749,\ p=0.632",FAIL,0.026028477,Perfectly normal
NL COMB,grasps,SESSION ONLY,"F(7,56) = 7.571,\ p=0.0","F(1,8) = 0.042,\ p=0.842","F(7,56) = 0.803,\ p=0.588",FAIL,0.032418229,Highly normal
NL COMB,crushes,SESSION ONLY,"F(7,56) = 3.258,\ p=0.006","F(1,8) = 3.419,\ p=0.102","F(7,56) = 1.387,\ p=0.229",FAIL,1.91E-07,Normal
NL COMB,drops,SESSION ONLY,"F(7,56) = 1.961,\ p=0.077","F(1,8) = 0.892,\ p=0.373","F(7,56) = 0.978,\ p=0.456",PASS,0.087665626,FALSE
NL COMB,Mental Demand,SESSION ONLY,"F(7,56) = 5.948,\ p=0.0","F(1,8) = 0.007,\ p=0.937","F(7,56) = 1.692,\ p=0.13",FAIL,0.040223277,Normal
NL COMB,Physical Demand,SESSION ONLY,"F(7,56) = 10.215,\ p=0.0","F(1,8) = 0.009,\ p=0.928","F(7,56) = 0.059,\ p=1.0",FAIL,0.002659158,Highly normal
NL COMB,Temporal Demand,SESSION ONLY,"F(7,56) = 4.796,\ p=0.0","F(1,8) = 0.048,\ p=0.833","F(7,56) = 0.871,\ p=0.535",PASS,0.84150463,Highly normal
NL COMB,Performance,SESSION ONLY,"F(7,56) = 8.416,\ p=0.0","F(1,8) = 0.102,\ p=0.758","F(7,56) = 2.825,\ p=0.014",FAIL,0.040689262,Highly normal
NL COMB,Effort,SESSION ONLY,"F(7,56) = 6.929,\ p=0.0","F(1,8) = 0.018,\ p=0.897","F(7,56) = 0.458,\ p=0.86",PASS,0.288465423,Highly normal
NL COMB,Frustration Level,SESSION ONLY,"F(7,56) = 5.641,\ p=0.0","F(1,8) = 0.686,\ p=0.431","F(7,56) = 2.294,\ p=0.04",FAIL,0.033185922,Highly normal
NL COMB,It is easy to understand.,SESSION ONLY,"F(7,56) = 2.01,\ p=0.07","F(1,8) = 0.979,\ p=0.351","F(7,56) = 0.205,\ p=0.983",PASS,1,Normal
NL COMB,It is distracting.,SESSION ONLY,"F(7,56) = 4.737,\ p=0.0","F(1,8) = 0.274,\ p=0.615","F(7,56) = 1.034,\ p=0.418",FAIL,0.025384176,Highly normal
NL COMB,It is user-friendly.,SESSION ONLY,"F(7,56) = 3.799,\ p=0.002","F(1,8) = 0.044,\ p=0.839","F(7,56) = 0.893,\ p=0.518",FAIL,0.02509703,FALSE
NL COMB,Using it is effortless.,SESSION ONLY,"F(7,56) = 15.403,\ p=0.0","F(1,8) = 0.085,\ p=0.778","F(7,56) = 0.23,\ p=0.976",PASS,0.518630336,Normal
NL COMB,Both occasional and Regular users would like it.,SESSION ONLY,"F(7,56) = 6.874,\ p=0.0","F(1,8) = 0.178,\ p=0.684","F(7,56) = 0.948,\ p=0.478",PASS,0.093149314,FALSE
NL COMB,It is difficult to learn how to use.,NONE,"F(7,56) = 0.775,\ p=0.611","F(1,8) = 0.825,\ p=0.39","F(7,56) = 0.879,\ p=0.529",FAIL,3.18E-06,Highly normal
NL COMB,It works the way I want it to work.,SESSION ONLY,"F(7,56) = 3.66,\ p=0.003","F(1,8) = 1.062,\ p=0.333","F(7,56) = 0.371,\ p=0.915",FAIL,0.000486968,Normal
NL COMB,It is pleasant to use.,SESSION ONLY,"F(7,56) = 7.281,\ p=0.0","F(1,8) = 0.624,\ p=0.452","F(7,56) = 1.134,\ p=0.355",FAIL,0.000697154,Normal
NL COMB,TLX totals,SESSION ONLY,"F(7,56) = 12.019,\ p=0.0","F(1,8) = 0.002,\ p=0.966","F(7,56) = 0.674,\ p=0.693",FAIL,0.020270138,Highly normal
NL COMB,Q totals,SESSION ONLY,"F(7,56) = 13.271,\ p=0.0","F(1,8) = 0.373,\ p=0.558","F(7,56) = 0.387,\ p=0.906",FAIL,0.029124758,Highly normal
